env_id,control_effort,timeToGoal,stayedInGoal,precisionOnGoal
2380,0.0,NaN,0.0,1.8974658250808716
2381,0.0,NaN,0.0,2.148557424545288
2382,0.0,NaN,0.0,2.428156614303589
2383,0.0,NaN,0.0,2.725041151046753
2384,0.0,NaN,0.0,2.8313310146331787
2385,0.0,NaN,0.0,3.1013686656951904
2386,0.0,NaN,0.0,2.7514145374298096
2387,0.0,NaN,0.0,2.4069368839263916
2388,0.0,NaN,0.0,2.074251890182495
2389,0.0,NaN,0.0,1.7628860473632812
2390,0.0,NaN,0.0,1.488543152809143
2391,0.0,NaN,0.0,1.277047038078308
2392,0.0,NaN,0.0,1.1643176078796387
2393,0.0,NaN,0.0,1.1795239448547363
2394,0.0,NaN,0.0,1.318190574645996
2395,0.0,NaN,0.0,1.5470008850097656
2396,0.0,NaN,0.0,1.8316843509674072
2397,0.0,NaN,0.0,2.1490390300750732
2398,0.0,NaN,0.0,2.4851150512695312
2399,0.0,NaN,0.0,2.831331968307495
2400,0.0,NaN,0.0,2.950317859649658
2401,0.0,NaN,0.0,2.952000617980957
2402,0.0,NaN,0.0,2.5726277828216553
2403,0.0,NaN,0.0,2.1981894969940186
2404,0.0,NaN,0.0,1.8337976932525635
2405,0.0,NaN,0.0,1.488542914390564
2406,0.0,NaN,0.0,1.1807563304901123
2407,0.0,NaN,0.0,0.9487782120704651
2408,0.0,NaN,0.0,0.857264518737793
2409,0.0,NaN,0.0,0.9480107426643372
2410,0.0,NaN,0.0,1.1795239448547363
2411,0.0,NaN,0.0,1.4870796203613281
2412,0.0,NaN,0.0,1.8322187662124634
2413,0.0,NaN,0.0,2.1965503692626953
2414,0.0,NaN,0.0,2.5709569454193115
2415,0.0,NaN,0.0,2.950317859649658
2416,0.0,NaN,0.0,3.0769779682159424
2417,0.0,NaN,0.0,2.8099594116210938
2418,0.0,NaN,0.0,2.415332078933716
2419,0.0,NaN,0.0,2.0248100757598877
2420,0.0,NaN,0.0,1.6425527334213257
2421,0.0,NaN,0.0,1.277047038078308
2422,0.0,NaN,0.0,0.9487781524658203
2423,0.0,NaN,0.0,0.7120558619499207
2424,0.0,NaN,0.0,0.6722402572631836
2425,0.0,NaN,0.0,0.8572644591331482
2426,0.0,NaN,0.0,1.1643176078796387
2427,0.0,NaN,0.0,1.5209330320358276
2428,0.0,NaN,0.0,1.8990075588226318
2429,0.0,NaN,0.0,2.287423849105835
2430,0.0,NaN,0.0,2.681037425994873
2431,0.0,NaN,0.0,3.0769779682159424
2432,0.0,NaN,0.0,3.0769705772399902
2433,0.0,NaN,0.0,2.681036949157715
2434,0.0,NaN,0.0,2.2874233722686768
2435,0.0,NaN,0.0,1.8990076780319214
2436,0.0,NaN,0.0,1.520932912826538
2437,0.0,NaN,0.0,1.1643173694610596
2438,0.0,NaN,0.0,0.8572643399238586
2439,0.0,NaN,0.0,0.6722401976585388
2440,0.0,NaN,0.0,0.7120559811592102
2441,0.0,NaN,0.0,0.948778510093689
2442,0.0,NaN,0.0,1.2770473957061768
2443,0.0,NaN,0.0,1.6425533294677734
2444,0.0,NaN,0.0,2.024810314178467
2445,0.0,NaN,0.0,2.415332078933716
2446,0.0,NaN,0.0,2.8099594116210938
2447,0.0,NaN,0.0,3.076981544494629
2448,0.0,NaN,0.0,2.9503204822540283
2449,0.0,NaN,0.0,2.570955276489258
2450,0.0,NaN,0.0,2.1965503692626953
2451,0.0,NaN,0.0,1.8322184085845947
2452,0.0,NaN,0.0,1.4870796203613281
2453,0.0,NaN,0.0,1.1795238256454468
2454,0.0,NaN,0.0,0.9480104446411133
2455,0.0,NaN,0.0,0.857264518737793
2456,0.0,NaN,0.0,0.9487784504890442
2457,0.0,NaN,0.0,1.1807565689086914
2458,0.0,NaN,0.0,1.4885432720184326
2459,0.0,NaN,0.0,1.8337974548339844
2460,0.0,NaN,0.0,2.1981897354125977
2461,0.0,NaN,0.0,2.572626829147339
2462,0.0,NaN,0.0,2.952000617980957
2463,0.0,NaN,0.0,2.950317859649658
2464,0.0,NaN,0.0,2.8313302993774414
2465,0.0,NaN,0.0,2.485114574432373
2466,0.0,NaN,0.0,2.1490390300750732
2467,0.0,NaN,0.0,1.8316839933395386
2468,0.0,NaN,0.0,1.547000765800476
2469,0.0,NaN,0.0,1.3181906938552856
2470,0.0,NaN,0.0,1.1795237064361572
2471,0.0,NaN,0.0,1.1643174886703491
2472,0.0,NaN,0.0,1.2770473957061768
2473,0.0,NaN,0.0,1.4885430335998535
2474,0.0,NaN,0.0,1.7628867626190186
2475,0.0,NaN,0.0,2.074251651763916
2476,0.0,NaN,0.0,2.4069366455078125
2477,0.0,NaN,0.0,2.7514150142669678
2478,0.0,NaN,0.0,3.101362705230713
2479,0.0,NaN,0.0,2.831331968307495
2480,0.0,NaN,0.0,2.7250423431396484
2481,0.0,NaN,0.0,2.428156614303589
2482,0.0,NaN,0.0,2.148557186126709
2483,0.0,NaN,0.0,1.8974660634994507
2484,0.0,NaN,0.0,1.690371036529541
2485,0.0,NaN,0.0,1.5470008850097656
2486,0.0,NaN,0.0,1.487079381942749
2487,0.0,NaN,0.0,1.520932674407959
2488,0.0,NaN,0.0,1.6425535678863525
2489,0.0,NaN,0.0,1.8337981700897217
2490,0.0,NaN,0.0,2.074252128601074
2491,0.0,NaN,0.0,2.3471086025238037
2492,0.0,NaN,0.0,2.6400563716888428
2493,0.0,NaN,0.0,2.9441211223602295
2494,0.0,NaN,0.0,3.0309205055236816
2495,0.0,NaN,0.0,2.7250418663024902
2496,0.0,NaN,0.0,2.636232376098633
2497,0.0,NaN,0.0,2.403420925140381
2498,0.0,NaN,0.0,2.1951422691345215
2499,0.0,NaN,0.0,2.022418737411499
2500,0.0,NaN,0.0,1.8974658250808716
2501,0.0,NaN,0.0,1.8316842317581177
2502,0.0,NaN,0.0,1.8322187662124634
2503,0.0,NaN,0.0,1.8990072011947632
2504,0.0,NaN,0.0,2.0248100757598877
2505,0.0,NaN,0.0,2.1981899738311768
2506,0.0,NaN,0.0,2.40693736076355
2507,0.0,NaN,0.0,2.640056848526001
2508,0.0,NaN,0.0,2.888258934020996
2509,0.0,NaN,0.0,3.1395211219787598
2510,0.0,NaN,0.0,2.8842601776123047
2511,0.0,NaN,0.0,2.636230945587158
2512,0.0,NaN,0.0,2.5692086219787598
2513,0.0,NaN,0.0,2.412429094314575
2514,0.0,NaN,0.0,2.2851951122283936
2515,0.0,NaN,0.0,2.195142984390259
2516,0.0,NaN,0.0,2.148557186126709
2517,0.0,NaN,0.0,2.1490390300750732
2518,0.0,NaN,0.0,2.1965503692626953
2519,0.0,NaN,0.0,2.287424087524414
2520,0.0,NaN,0.0,2.4153318405151367
2521,0.0,NaN,0.0,2.5726277828216553
2522,0.0,NaN,0.0,2.7514145374298096
2523,0.0,NaN,0.0,2.9441235065460205
2524,0.0,NaN,0.0,3.1395211219787598
2525,0.0,NaN,0.0,2.9401378631591797
2526,0.0,NaN,0.0,2.74763822555542
2527,0.0,NaN,0.0,2.5692074298858643
2528,0.0,NaN,0.0,2.5274579524993896
2529,0.0,NaN,0.0,2.454622507095337
2530,0.0,NaN,0.0,2.412428617477417
2531,0.0,NaN,0.0,2.4034199714660645
2532,0.0,NaN,0.0,2.428157091140747
2533,0.0,NaN,0.0,2.4851155281066895
2534,0.0,NaN,0.0,2.5709567070007324
2535,0.0,NaN,0.0,2.681036949157715
2536,0.0,NaN,0.0,2.809960126876831
2537,0.0,NaN,0.0,2.9520018100738525
2538,0.0,NaN,0.0,3.1013569831848145
2539,0.0,NaN,0.0,3.0309205055236816
2540,0.0,NaN,0.0,2.884261131286621
2541,0.0,NaN,0.0,2.74763822555542
2542,0.0,NaN,0.0,2.6268322467803955
2543,0.0,NaN,0.0,2.527458429336548
2544,0.0,NaN,0.0,2.513273000717163
2545,0.0,NaN,0.0,2.527458429336548
2546,0.0,NaN,0.0,2.569209098815918
2547,0.0,NaN,0.0,2.6362318992614746
2548,0.0,NaN,0.0,2.7250418663024902
2549,0.0,NaN,0.0,2.8313326835632324
2550,0.0,NaN,0.0,2.9503166675567627
2551,0.0,NaN,0.0,3.0769779682159424
2552,0.0,NaN,0.0,3.0769741535186768
2553,0.0,NaN,0.0,2.9503166675567627
2554,0.0,NaN,0.0,2.8313326835632324
2555,0.0,NaN,0.0,2.725041151046753
2556,0.0,NaN,0.0,2.6362318992614746
2557,0.0,NaN,0.0,2.5692086219787598
2558,0.0,NaN,0.0,2.5274577140808105
2559,0.0,NaN,0.0,2.5132739543914795
2560,0.0,NaN,0.0,2.0943949222564697
2561,0.0,NaN,0.0,2.119537591934204
2562,0.0,NaN,0.0,2.192864179611206
2563,0.0,NaN,0.0,2.3087098598480225
2564,0.0,NaN,0.0,2.4593048095703125
2565,0.0,NaN,0.0,2.6362318992614746
2566,0.0,NaN,0.0,2.831331968307495
2567,0.0,NaN,0.0,3.037017822265625
2568,0.0,NaN,0.0,3.037015676498413
2569,0.0,NaN,0.0,2.831331968307495
2570,0.0,NaN,0.0,2.6362318992614746
2571,0.0,NaN,0.0,2.4593043327331543
2572,0.0,NaN,0.0,2.3087098598480225
2573,0.0,NaN,0.0,2.1928646564483643
2574,0.0,NaN,0.0,2.119537830352783
2575,0.0,NaN,0.0,2.0943949222564697
2576,0.0,NaN,0.0,2.119537115097046
2577,0.0,NaN,0.0,2.2282779216766357
2578,0.0,NaN,0.0,2.3759140968322754
2579,0.0,NaN,0.0,2.5534849166870117
2580,0.0,NaN,0.0,2.7522456645965576
2581,0.0,NaN,0.0,2.9641544818878174
2582,0.0,NaN,0.0,3.101374626159668
2583,0.0,NaN,0.0,2.884991407394409
2584,0.0,NaN,0.0,2.677042245864868
2585,0.0,NaN,0.0,2.485114574432373
2586,0.0,NaN,0.0,2.3175315856933594
2587,0.0,NaN,0.0,2.1832075119018555
2588,0.0,NaN,0.0,2.0909204483032227
2589,0.0,NaN,0.0,2.04782772064209
2590,0.0,NaN,0.0,2.0576579570770264
2591,0.0,NaN,0.0,2.119537591934204
2592,0.0,NaN,0.0,2.192864418029785
2593,0.0,NaN,0.0,2.3759140968322754
2594,0.0,NaN,0.0,2.586467981338501
2595,0.0,NaN,0.0,2.815159559249878
2596,0.0,NaN,0.0,3.05381441116333
2597,0.0,NaN,0.0,2.9881057739257812
2598,0.0,NaN,0.0,2.7514145374298096
2599,0.0,NaN,0.0,2.5268189907073975
2600,0.0,NaN,0.0,2.322788953781128
2601,0.0,NaN,0.0,2.1490390300750732
2602,0.0,NaN,0.0,2.016270399093628
2603,0.0,NaN,0.0,1.9348806142807007
2604,0.0,NaN,0.0,1.9125173091888428
2605,0.0,NaN,0.0,1.9514849185943604
2606,0.0,NaN,0.0,2.04782772064209
2607,0.0,NaN,0.0,2.1928646564483643
2608,0.0,NaN,0.0,2.3087096214294434
2609,0.0,NaN,0.0,2.5534844398498535
2610,0.0,NaN,0.0,2.8151602745056152
2611,0.0,NaN,0.0,3.0854787826538086
2612,0.0,NaN,0.0,2.9259376525878906
2613,0.0,NaN,0.0,2.659775495529175
2614,0.0,NaN,0.0,2.4069366455078125
2615,0.0,NaN,0.0,2.176658868789673
2616,0.0,NaN,0.0,1.980379581451416
2617,0.0,NaN,0.0,1.8316843509674072
2618,0.0,NaN,0.0,1.744531273841858
2619,0.0,NaN,0.0,1.7291666269302368
2620,0.0,NaN,0.0,1.7875895500183105
2621,0.0,NaN,0.0,1.9125173091888428
2622,0.0,NaN,0.0,2.090920925140381
2623,0.0,NaN,0.0,2.3087096214294434
2624,0.0,NaN,0.0,2.4593050479888916
2625,0.0,NaN,0.0,2.752246141433716
2626,0.0,NaN,0.0,3.0538198947906494
2627,0.0,NaN,0.0,2.925936460494995
2628,0.0,NaN,0.0,2.6271231174468994
2629,0.0,NaN,0.0,2.3401641845703125
2630,0.0,NaN,0.0,2.074251413345337
2631,0.0,NaN,0.0,1.8418471813201904
2632,0.0,NaN,0.0,1.659586787223816
2633,0.0,NaN,0.0,1.5470010042190552
2634,0.0,NaN,0.0,1.520565152168274
2635,0.0,NaN,0.0,1.5847879648208618
2636,0.0,NaN,0.0,1.7291661500930786
2637,0.0,NaN,0.0,1.9348804950714111
2638,0.0,NaN,0.0,2.1832082271575928
2639,0.0,NaN,0.0,2.4593043327331543
2640,0.0,NaN,0.0,2.6362318992614746
2641,0.0,NaN,0.0,2.9641518592834473
2642,0.0,NaN,0.0,2.988110303878784
2643,0.0,NaN,0.0,2.659775495529175
2644,0.0,NaN,0.0,2.3401639461517334
2645,0.0,NaN,0.0,2.03729248046875
2646,0.0,NaN,0.0,1.7628859281539917
2647,0.0,NaN,0.0,1.5346815586090088
2648,0.0,NaN,0.0,1.377555012702942
2649,0.0,NaN,0.0,1.318190574645996
2650,0.0,NaN,0.0,1.3696836233139038
2651,0.0,NaN,0.0,1.520565152168274
2652,0.0,NaN,0.0,1.744531273841858
2653,0.0,NaN,0.0,2.016270875930786
2654,0.0,NaN,0.0,2.3175315856933594
2655,0.0,NaN,0.0,2.6362318992614746
2656,0.0,NaN,0.0,2.8313310146331787
2657,0.0,NaN,0.0,3.1013569831848145
2658,0.0,NaN,0.0,2.7514145374298096
2659,0.0,NaN,0.0,2.406935930252075
2660,0.0,NaN,0.0,2.074251174926758
2661,0.0,NaN,0.0,1.7628859281539917
2662,0.0,NaN,0.0,1.488543152809143
2663,0.0,NaN,0.0,1.2770473957061768
2664,0.0,NaN,0.0,1.1643176078796387
2665,0.0,NaN,0.0,1.1795239448547363
2666,0.0,NaN,0.0,1.3181904554367065
2667,0.0,NaN,0.0,1.547000765800476
2668,0.0,NaN,0.0,1.8316843509674072
2669,0.0,NaN,0.0,2.1490392684936523
2670,0.0,NaN,0.0,2.4851150512695312
2671,0.0,NaN,0.0,2.8313310146331787
2672,0.0,NaN,0.0,3.037013292312622
2673,0.0,NaN,0.0,2.884991407394409
2674,0.0,NaN,0.0,2.5268189907073975
2675,0.0,NaN,0.0,2.176658868789673
2676,0.0,NaN,0.0,1.8418471813201904
2677,0.0,NaN,0.0,1.5346814393997192
2678,0.0,NaN,0.0,1.2770472764968872
2679,0.0,NaN,0.0,1.1054391860961914
2680,0.0,NaN,0.0,1.063085675239563
2681,0.0,NaN,0.0,1.1643177270889282
2682,0.0,NaN,0.0,1.3775553703308105
2683,0.0,NaN,0.0,1.659586787223816
2684,0.0,NaN,0.0,1.980379581451416
2685,0.0,NaN,0.0,2.322789430618286
2686,0.0,NaN,0.0,2.6770412921905518
2687,0.0,NaN,0.0,3.037017822265625
2688,0.0,NaN,0.0,3.037015676498413
2689,0.0,NaN,0.0,2.6770401000976562
2690,0.0,NaN,0.0,2.322788715362549
2691,0.0,NaN,0.0,1.980379581451416
2692,0.0,NaN,0.0,1.659586787223816
2693,0.0,NaN,0.0,1.3775551319122314
2694,0.0,NaN,0.0,1.1643173694610596
2695,0.0,NaN,0.0,1.063085675239563
2696,0.0,NaN,0.0,1.1054391860961914
2697,0.0,NaN,0.0,1.2770473957061768
2698,0.0,NaN,0.0,1.5346815586090088
2699,0.0,NaN,0.0,1.8418471813201904
2700,0.0,NaN,0.0,2.176659345626831
2701,0.0,NaN,0.0,2.5268187522888184
2702,0.0,NaN,0.0,2.884991407394409
2703,0.0,NaN,0.0,3.037013292312622
2704,0.0,NaN,0.0,2.831331968307495
2705,0.0,NaN,0.0,2.485114574432373
2706,0.0,NaN,0.0,2.1490395069122314
2707,0.0,NaN,0.0,1.8316842317581177
2708,0.0,NaN,0.0,1.5470008850097656
2709,0.0,NaN,0.0,1.318190574645996
2710,0.0,NaN,0.0,1.1795239448547363
2711,0.0,NaN,0.0,1.1643176078796387
2712,0.0,NaN,0.0,1.2770473957061768
2713,0.0,NaN,0.0,1.4885432720184326
2714,0.0,NaN,0.0,1.76288640499115
2715,0.0,NaN,0.0,2.074251890182495
2716,0.0,NaN,0.0,2.4069366455078125
2717,0.0,NaN,0.0,2.7514150142669678
2718,0.0,NaN,0.0,3.1013686656951904
2719,0.0,NaN,0.0,2.831331968307495
2720,0.0,NaN,0.0,2.636232376098633
2721,0.0,NaN,0.0,2.317530870437622
2722,0.0,NaN,0.0,2.016270160675049
2723,0.0,NaN,0.0,1.744531273841858
2724,0.0,NaN,0.0,1.5205652713775635
2725,0.0,NaN,0.0,1.3696836233139038
2726,0.0,NaN,0.0,1.318190574645996
2727,0.0,NaN,0.0,1.3775553703308105
2728,0.0,NaN,0.0,1.5346815586090088
2729,0.0,NaN,0.0,1.7628865242004395
2730,0.0,NaN,0.0,2.037292242050171
2731,0.0,NaN,0.0,2.34016489982605
2732,0.0,NaN,0.0,2.659775495529175
2733,0.0,NaN,0.0,2.9881088733673096
2734,0.0,NaN,0.0,2.9641518592834473
2735,0.0,NaN,0.0,2.636230945587158
2736,0.0,NaN,0.0,2.4593043327331543
2737,0.0,NaN,0.0,2.1832077503204346
2738,0.0,NaN,0.0,1.9348806142807007
2739,0.0,NaN,0.0,1.7291665077209473
2740,0.0,NaN,0.0,1.5847879648208618
2741,0.0,NaN,0.0,1.520565152168274
2742,0.0,NaN,0.0,1.5470008850097656
2743,0.0,NaN,0.0,1.659586787223816
2744,0.0,NaN,0.0,1.8418470621109009
2745,0.0,NaN,0.0,2.074251651763916
2746,0.0,NaN,0.0,2.3401641845703125
2747,0.0,NaN,0.0,2.627124071121216
2748,0.0,NaN,0.0,2.9259352684020996
2749,0.0,NaN,0.0,3.0538198947906494
2750,0.0,NaN,0.0,2.7522456645965576
2751,0.0,NaN,0.0,2.4593043327331543
2752,0.0,NaN,0.0,2.3087100982666016
2753,0.0,NaN,0.0,2.090920925140381
2754,0.0,NaN,0.0,1.9125170707702637
2755,0.0,NaN,0.0,1.7875895500183105
2756,0.0,NaN,0.0,1.7291665077209473
2757,0.0,NaN,0.0,1.744531273841858
2758,0.0,NaN,0.0,1.8316842317581177
2759,0.0,NaN,0.0,1.9803797006607056
2760,0.0,NaN,0.0,2.176659345626831
2761,0.0,NaN,0.0,2.4069366455078125
2762,0.0,NaN,0.0,2.659776449203491
2763,0.0,NaN,0.0,2.9259352684020996
2764,0.0,NaN,0.0,3.0854830741882324
2765,0.0,NaN,0.0,2.815157890319824
2766,0.0,NaN,0.0,2.5534844398498535
2767,0.0,NaN,0.0,2.3087098598480225
2768,0.0,NaN,0.0,2.1928646564483643
2769,0.0,NaN,0.0,2.04782772064209
2770,0.0,NaN,0.0,1.9514851570129395
2771,0.0,NaN,0.0,1.9125170707702637
2772,0.0,NaN,0.0,1.9348801374435425
2773,0.0,NaN,0.0,2.016270399093628
2774,0.0,NaN,0.0,2.1490395069122314
2775,0.0,NaN,0.0,2.322789430618286
2776,0.0,NaN,0.0,2.5268187522888184
2777,0.0,NaN,0.0,2.7514145374298096
2778,0.0,NaN,0.0,2.9881088733673096
2779,0.0,NaN,0.0,3.0538170337677
2780,0.0,NaN,0.0,2.815157890319824
2781,0.0,NaN,0.0,2.5864675045013428
2782,0.0,NaN,0.0,2.3759145736694336
2783,0.0,NaN,0.0,2.192864418029785
2784,0.0,NaN,0.0,2.119537115097046
2785,0.0,NaN,0.0,2.0576581954956055
2786,0.0,NaN,0.0,2.04782772064209
2787,0.0,NaN,0.0,2.0909204483032227
2788,0.0,NaN,0.0,2.1832082271575928
2789,0.0,NaN,0.0,2.3175318241119385
2790,0.0,NaN,0.0,2.4851155281066895
2791,0.0,NaN,0.0,2.6770412921905518
2792,0.0,NaN,0.0,2.8849923610687256
2793,0.0,NaN,0.0,3.101374626159668
2794,0.0,NaN,0.0,2.9641518592834473
2795,0.0,NaN,0.0,2.7522449493408203
2796,0.0,NaN,0.0,2.55348539352417
2797,0.0,NaN,0.0,2.3759138584136963
2798,0.0,NaN,0.0,2.2282776832580566
2799,0.0,NaN,0.0,2.119537591934204
2800,0.0,NaN,0.0,2.094395160675049
2801,0.0,NaN,0.0,2.119537353515625
2802,0.0,NaN,0.0,2.1928646564483643
2803,0.0,NaN,0.0,2.3087098598480225
2804,0.0,NaN,0.0,2.4593048095703125
2805,0.0,NaN,0.0,2.636232376098633
2806,0.0,NaN,0.0,2.8313333988189697
2807,0.0,NaN,0.0,3.037015676498413
2808,0.0,NaN,0.0,3.037015676498413
2809,0.0,NaN,0.0,2.8313326835632324
2810,0.0,NaN,0.0,2.6362318992614746
2811,0.0,NaN,0.0,2.4593048095703125
2812,0.0,NaN,0.0,2.3087096214294434
2813,0.0,NaN,0.0,2.192864418029785
2814,0.0,NaN,0.0,2.1195366382598877
2815,0.0,NaN,0.0,2.094395160675049
2816,0.0,NaN,0.0,1.6755156517028809
2817,0.0,NaN,0.0,1.7145276069641113
2818,0.0,NaN,0.0,1.8262354135513306
2819,0.0,NaN,0.0,1.9975370168685913
2820,0.0,NaN,0.0,2.2131295204162598
2821,0.0,NaN,0.0,2.459304094314575
2822,0.0,NaN,0.0,2.725041151046753
2823,0.0,NaN,0.0,3.0015883445739746
2824,0.0,NaN,0.0,3.0015900135040283
2825,0.0,NaN,0.0,2.7250430583953857
2826,0.0,NaN,0.0,2.4593050479888916
2827,0.0,NaN,0.0,2.2131295204162598
2828,0.0,NaN,0.0,1.9975367784500122
2829,0.0,NaN,0.0,1.8262354135513306
2830,0.0,NaN,0.0,1.71452796459198
2831,0.0,NaN,0.0,1.67551589012146
2832,0.0,NaN,0.0,1.7145277261734009
2833,0.0,NaN,0.0,1.8343082666397095
2834,0.0,NaN,0.0,2.012389659881592
2835,0.0,NaN,0.0,2.2333099842071533
2836,0.0,NaN,0.0,2.48352313041687
2837,0.0,NaN,0.0,2.752246141433716
2838,0.0,NaN,0.0,3.0309183597564697
2839,0.0,NaN,0.0,2.970886707305908
2840,0.0,NaN,0.0,2.693704128265381
2841,0.0,NaN,0.0,2.428156614303589
2842,0.0,NaN,0.0,2.1832082271575928
2843,0.0,NaN,0.0,1.9702138900756836
2844,0.0,NaN,0.0,1.8032753467559814
2845,0.0,NaN,0.0,1.6979107856750488
2846,0.0,NaN,0.0,1.6668888330459595
2847,0.0,NaN,0.0,1.7145277261734009
2848,0.0,NaN,0.0,1.8262354135513306
2849,0.0,NaN,0.0,2.012389898300171
2850,0.0,NaN,0.0,2.240424633026123
2851,0.0,NaN,0.0,2.4967362880706787
2852,0.0,NaN,0.0,2.770667791366577
2853,0.0,NaN,0.0,3.0538170337677
2854,0.0,NaN,0.0,2.944119930267334
2855,0.0,NaN,0.0,2.663630962371826
2856,0.0,NaN,0.0,2.395390033721924
2857,0.0,NaN,0.0,2.148557186126709
2858,0.0,NaN,0.0,1.9348806142807007
2859,0.0,NaN,0.0,1.7690601348876953
2860,0.0,NaN,0.0,1.6672309637069702
2861,0.0,NaN,0.0,1.642313003540039
2862,0.0,NaN,0.0,1.6979106664657593
2863,0.0,NaN,0.0,1.8262354135513306
2864,0.0,NaN,0.0,1.9975370168685913
2865,0.0,NaN,0.0,2.2333099842071533
2866,0.0,NaN,0.0,2.4967358112335205
2867,0.0,NaN,0.0,2.7771761417388916
2868,0.0,NaN,0.0,3.066345453262329
2869,0.0,NaN,0.0,2.925936460494995
2870,0.0,NaN,0.0,2.640056848526001
2871,0.0,NaN,0.0,2.3666863441467285
2872,0.0,NaN,0.0,2.1151137351989746
2873,0.0,NaN,0.0,1.8974658250808716
2874,0.0,NaN,0.0,1.7291665077209473
2875,0.0,NaN,0.0,1.6273314952850342
2876,0.0,NaN,0.0,1.6055817604064941
2877,0.0,NaN,0.0,1.6672306060791016
2878,0.0,NaN,0.0,1.8032751083374023
2879,0.0,NaN,0.0,1.99753737449646
2880,0.0,NaN,0.0,2.213129758834839
2881,0.0,NaN,0.0,2.4835236072540283
2882,0.0,NaN,0.0,2.770667314529419
2883,0.0,NaN,0.0,3.0663421154022217
2884,0.0,NaN,0.0,2.919498920440674
2885,0.0,NaN,0.0,2.6271231174468994
2886,0.0,NaN,0.0,2.3471086025238037
2887,0.0,NaN,0.0,2.0887606143951416
2888,0.0,NaN,0.0,1.8644721508026123
2889,0.0,NaN,0.0,1.690370798110962
2890,0.0,NaN,0.0,1.5847880840301514
2891,0.0,NaN,0.0,1.5625790357589722
2892,0.0,NaN,0.0,1.6273322105407715
2893,0.0,NaN,0.0,1.7690598964691162
2894,0.0,NaN,0.0,1.9702138900756836
2895,0.0,NaN,0.0,2.2131295204162598
2896,0.0,NaN,0.0,2.4593050479888916
2897,0.0,NaN,0.0,2.752246141433716
2898,0.0,NaN,0.0,3.0538170337677
2899,0.0,NaN,0.0,2.925934314727783
2900,0.0,NaN,0.0,2.6271231174468994
2901,0.0,NaN,0.0,2.3401644229888916
2902,0.0,NaN,0.0,2.074251651763916
2903,0.0,NaN,0.0,1.8418465852737427
2904,0.0,NaN,0.0,1.6595864295959473
2905,0.0,NaN,0.0,1.5470008850097656
2906,0.0,NaN,0.0,1.5205650329589844
2907,0.0,NaN,0.0,1.5847879648208618
2908,0.0,NaN,0.0,1.729166865348816
2909,0.0,NaN,0.0,1.9348808526992798
2910,0.0,NaN,0.0,2.1832082271575928
2911,0.0,NaN,0.0,2.4593050479888916
2912,0.0,NaN,0.0,2.7250418663024902
2913,0.0,NaN,0.0,3.0309183597564697
2914,0.0,NaN,0.0,2.944122314453125
2915,0.0,NaN,0.0,2.6400563716888428
2916,0.0,NaN,0.0,2.347108840942383
2917,0.0,NaN,0.0,2.074251651763916
2918,0.0,NaN,0.0,1.8337976932525635
2919,0.0,NaN,0.0,1.6425532102584839
2920,0.0,NaN,0.0,1.520932912826538
2921,0.0,NaN,0.0,1.4870796203613281
2922,0.0,NaN,0.0,1.5470008850097656
2923,0.0,NaN,0.0,1.6903715133666992
2924,0.0,NaN,0.0,1.8974663019180298
2925,0.0,NaN,0.0,2.148557186126709
2926,0.0,NaN,0.0,2.4281563758850098
2927,0.0,NaN,0.0,2.7250418663024902
2928,0.0,NaN,0.0,3.0015900135040283
2929,0.0,NaN,0.0,2.970890998840332
2930,0.0,NaN,0.0,2.66363263130188
2931,0.0,NaN,0.0,2.3666863441467285
2932,0.0,NaN,0.0,2.0887606143951416
2933,0.0,NaN,0.0,1.8418470621109009
2934,0.0,NaN,0.0,1.6425532102584839
2935,0.0,NaN,0.0,1.5116262435913086
2936,0.0,NaN,0.0,1.4684919118881226
2937,0.0,NaN,0.0,1.520932912826538
2938,0.0,NaN,0.0,1.6595864295959473
2939,0.0,NaN,0.0,1.8644721508026123
2940,0.0,NaN,0.0,2.1151137351989746
2941,0.0,NaN,0.0,2.3953914642333984
2942,0.0,NaN,0.0,2.6937053203582764
2943,0.0,NaN,0.0,3.0015900135040283
2944,0.0,NaN,0.0,3.0015900135040283
2945,0.0,NaN,0.0,2.6937036514282227
2946,0.0,NaN,0.0,2.395390748977661
2947,0.0,NaN,0.0,2.1151132583618164
2948,0.0,NaN,0.0,1.8644720315933228
2949,0.0,NaN,0.0,1.6595864295959473
2950,0.0,NaN,0.0,1.5209330320358276
2951,0.0,NaN,0.0,1.4684919118881226
2952,0.0,NaN,0.0,1.5116262435913086
2953,0.0,NaN,0.0,1.6425535678863525
2954,0.0,NaN,0.0,1.8418471813201904
2955,0.0,NaN,0.0,2.0887610912323
2956,0.0,NaN,0.0,2.3666865825653076
2957,0.0,NaN,0.0,2.6636314392089844
2958,0.0,NaN,0.0,2.970890998840332
2959,0.0,NaN,0.0,3.0015900135040283
2960,0.0,NaN,0.0,2.7250418663024902
2961,0.0,NaN,0.0,2.428157091140747
2962,0.0,NaN,0.0,2.148557186126709
2963,0.0,NaN,0.0,1.8974660634994507
2964,0.0,NaN,0.0,1.690371036529541
2965,0.0,NaN,0.0,1.5470010042190552
2966,0.0,NaN,0.0,1.4870795011520386
2967,0.0,NaN,0.0,1.520932912826538
2968,0.0,NaN,0.0,1.6425527334213257
2969,0.0,NaN,0.0,1.8337979316711426
